"avatarThumbnail","cid","createTime","createTimeISO","diggCount","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/257cb9250d76e58a1fb9c085c7397066~c5_100x100.jpg?lk3s=30310797&nonce=42184&refresh_token=f032c6f504d00cc817fb5599d644a39a&x-expires=1720062000&x-signature=AVvdCDlwNcark9frkvPeNKuyyCc%3D&shp=30310797&shcp=-","6912030824112422917","1609332593","2020-12-30T12:49:53.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","people are so selfish, all some of these people care about are getting back to their normal lives but we can’t do that if we don’t take this seriously","11345419","e3mzzy","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/267c45b78ea0ec9b1fe509ba183d28c5~c5_100x100.jpg?lk3s=30310797&nonce=16905&refresh_token=faf3ce06923e349dfb91a263851ab324&x-expires=1720062000&x-signature=k7%2FWJwGqsGyqstpQbPvqrzDyz0w%3D&shp=30310797&shcp=-","6912033505690632193","1609333215","2020-12-30T13:00:15.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","But as long as the leaders aren’t affected they don’t care :(","98629129217945600","mirrenx_","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/aeba1f66625bcc6e49545716cd4cc5dd~c5_100x100.jpg?lk3s=30310797&nonce=36825&refresh_token=e700b5d372aaff4da543197a7d010110&x-expires=1720062000&x-signature=YJwpZnFIKQCbGtfycjRNS%2FJVSfU%3D&shp=30310797&shcp=-","6912035001316524038","1609333567","2020-12-30T13:06:07.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","SHE DID NOT STUTTER.","6801103940894983173","ashalmeid","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ff4235ebfa86f7d75794faca73c607e2~c5_100x100.jpg?lk3s=30310797&nonce=49439&refresh_token=808a1b1f9c841a1ae4340775466f9509&x-expires=1720062000&x-signature=bMuPBHMg3%2FAv1FGQqNd2A8e90e8%3D&shp=30310797&shcp=-","6911178315999051782","1609134100","2020-12-28T05:41:40.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","i love this. thank u for spreading the word. we appreciate you. you are making a difference","6656203726817640453","emk_2005","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f551eefca053ce69eaddeb3a3b188562~c5_100x100.jpg?lk3s=30310797&nonce=90055&refresh_token=fd819ce6b3e2fd4b7ec4991f77a6bf23&x-expires=1720062000&x-signature=vZucfPtOqk73NDupki27%2BQnPhHA%3D&shp=30310797&shcp=-","6911177345214808070","1609133874","2020-12-28T05:37:54.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","@jamescharles","6529666292541035535","evlyn435","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1674412129128453~c5_100x100.jpg?lk3s=30310797&nonce=37398&refresh_token=5dace967c932d9c0f6f97b953e767de3&x-expires=1720062000&x-signature=f9xrQX072ye5CjfrlIQfd3Ivi4w%3D&shp=30310797&shcp=-","6912040764373516294","1609334905","2020-12-30T13:28:25.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","Brenna you would be an amazing girlfriend 😏🥰🥺 @brennalip","6858341750659908614","gabe_n_sexy339","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/fac7f58bb5a99f7feb90c3fcef279d7e~c5_100x100.jpg?lk3s=30310797&nonce=99788&refresh_token=423609bdc994ffa46a4be598f089a735&x-expires=1720062000&x-signature=QIrMxpvMGeubTRwD%2B0vazmxYvwo%3D&shp=30310797&shcp=-","6911177260397658117","1609133854","2020-12-28T05:37:34.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","@_its_alaynaghattas_ THE INFLUENCERS!!!","204028575782555648","bluerazz1110","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7c94b5d1f53458b8cad1ebc67c6344dd~c5_100x100.jpg?lk3s=30310797&nonce=29175&refresh_token=9f0bd647f863c53e9165ae2d987a55fa&x-expires=1720062000&x-signature=WH1ahFQkB5ZU31N4UC0CMngNsPY%3D&shp=30310797&shcp=-","6911175979436867589","1609133558","2020-12-28T05:32:38.000Z","0",,"7","https://www.tiktok.com/@brennalip/video/6911139349606239493","agreed but the tattoo looks stupid LMFAOOO","6529452072281052175","mascara_deftones","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e969dec42146cb659ee8351ff311b39a~c5_100x100.jpg?lk3s=30310797&nonce=70933&refresh_token=5b783973f33526fa8cebb30a72187ff6&x-expires=1720062000&x-signature=V7XEnB%2F%2B7rVc27vjAAW8mAlOKSI%3D&shp=30310797&shcp=-","6911175601177706502","1609133469","2020-12-28T05:31:09.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","Hi","243692627345530880","femdoy","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3dc6e4841975dba536729141f2d3c97e~c5_100x100.jpg?lk3s=30310797&nonce=23431&refresh_token=6480c84559eeea256f4bfa1a34507279&x-expires=1720062000&x-signature=7NhuTBeubwHE5CvuadMBb4i9PKg%3D&shp=30310797&shcp=-","6912044005895815173","1609335662","2020-12-30T13:41:02.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","muslims have been help captive in China concentration camps since before covid started 💔","6724807329214219270","kizzo.bear","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/afd0edcb4eb02c00c4884d9dd2235144.jpg?lk3s=30310797&nonce=32955&refresh_token=4246e95512ce859bcca220a825898be2&x-expires=1720062000&x-signature=8BAHA7C3eSyOW830c7IcoiZFV8s%3D&shp=30310797&shcp=-","6912045472739852290","1609336000","2020-12-30T13:46:40.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","ur amazing","6607639470001618950","lisazhong","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/67fd0fe3128e26befbb76f3d4cfb985e~c5_100x100.jpg?lk3s=30310797&nonce=18760&refresh_token=6226df1d13a675e8ce5169efa51bd5c3&x-expires=1720062000&x-signature=VKC7cjXixgW4Ii%2Bqh4j5LU3vUcs%3D&shp=30310797&shcp=-","6912098346148790274","1609348309","2020-12-30T17:11:49.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","good video","6813800335210185733","lawndy","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b61ca790850bd2f72078218308217dbf~c5_100x100.jpg?lk3s=30310797&nonce=94981&refresh_token=8e688f390e243e7c2d77252a2550d1e2&x-expires=1720062000&x-signature=Mj1LzBqbM%2BvNy87MH1VImUpa58Q%3D&shp=30310797&shcp=-","6911171852480577542","1609132597","2020-12-28T05:16:37.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","laugh n giggle","16122611","veyaxangelique","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/2f7de967eb36ab4c75245decc978d455~c5_100x100.jpg?lk3s=30310797&nonce=98571&refresh_token=81af39c3684414fabd751f0c2da51b35&x-expires=1720062000&x-signature=27%2BtPAK0UI1EJdShOy08NSBE64o%3D&shp=30310797&shcp=-","6911171815822032901","1609132587","2020-12-28T05:16:27.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","Love it!!","6748227901696508934","benjonesbmj","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/bcbcf8b5f3ca8970ab1ac21d51e83c42~c5_100x100.jpg?lk3s=30310797&nonce=35822&refresh_token=3901ebf06782d7cc7143b3b94decd341&x-expires=1720062000&x-signature=ET%2FUIHApyhmCOt0FoOKchtIOnt0%3D&shp=30310797&shcp=-","6911171455279628293","1609132503","2020-12-28T05:15:03.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","YES BOOST","6723996751646688262","zfromgenz","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7353309584960225322~c5_100x100.jpg?lk3s=30310797&nonce=39517&refresh_token=29dab9bf9cb7860e26ce5b2a95fb6920&x-expires=1720062000&x-signature=54mhkH2MnjC8zyCQba5A2JU5eNA%3D&shp=30310797&shcp=-","6912100349289578501","1609348776","2020-12-30T17:19:36.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","we need to tag some nyc kids in this cuz they act like they’re immune","6625762534437978118","picklejuicesandwich","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/711bc44f9f39e815cb8e5488be68d647~c5_100x100.jpg?lk3s=30310797&nonce=4255&refresh_token=5a44cc63807bdc8a59b1e6faba768204&x-expires=1720062000&x-signature=qMaDdyra7PmOMrCaIugoDyZU%2FSM%3D&shp=30310797&shcp=-","6911170986902093830","1609132394","2020-12-28T05:13:14.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","@faith._.marieee","6775345162929374214","garsfatwetbussy","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d51aa01f2f46bf487dad027d3594403~c5_100x100.jpg?lk3s=30310797&nonce=5789&refresh_token=7b9b42dba9eb0566025d224cf95ba313&x-expires=1720062000&x-signature=6%2FZRut3ZoHD4idXPwtKM1N0UQwE%3D&shp=30310797&shcp=-","6912100894180016129","1609348902","2020-12-30T17:21:42.000Z","0",,"1","https://www.tiktok.com/@brennalip/video/6911139349606239493","I’m really sorry but this annoys me so much, you do not need to say “global pandemic”; global epidemic would make sense as an epidemic is a","6751454455923950597","jaz_mck","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7321453247586598918~c5_100x100.jpg?lk3s=30310797&nonce=4670&refresh_token=a9f5e31b5f6880d2585547f0dfb63dcf&x-expires=1720062000&x-signature=6VOzojmsXUE%2FZVBb2Wz51MUdjLo%3D&shp=30310797&shcp=-","6912101096433991686","1609348951","2020-12-30T17:22:31.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","its population control","6764505496516215813","gmoneyyyyg","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d54b03b802892ea3c00d776407e354ab~c5_100x100.jpg?lk3s=30310797&nonce=33421&refresh_token=3ba264200ddc1806cd7dfecea9a8d989&x-expires=1720062000&x-signature=VxDmJcCcHeZ1QkhreaSz7V1%2BJGE%3D&shp=30310797&shcp=-","6912103283951747078","1609349459","2020-12-30T17:30:59.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","🥰🥰","6717310932996129797","smay918","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4e4403dd5f128cbdaf04111611af1bfb~c5_100x100.jpg?lk3s=30310797&nonce=37695&refresh_token=f09e4f18b04a29db20976e5fad572cf0&x-expires=1720062000&x-signature=qLoJev4bR%2Bd9ko4i%2BJfy7LVIY1w%3D&shp=30310797&shcp=-","6911170925002194950","1609132379","2020-12-28T05:12:59.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","oh","304778308217495552","remi.abri","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0f5116a4c5045a511b65db9184ebc243~c5_100x100.jpg?lk3s=30310797&nonce=31790&refresh_token=e4e1a7db4101ed96658c01a6420a06c4&x-expires=1720062000&x-signature=vtcmZLOK6u2fyzvSknt4iOajOgU%3D&shp=30310797&shcp=-","6911170625814282245","1609132310","2020-12-28T05:11:50.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","OH NO NO THANKS FOR THE INVITE YOU CAN DO IT FOR A COUPLE DAYS AND GREEN GREEN BEANS ORANGE ORANGE GREEN GREEN ORANGE ORANGE GREEN BEANS ORANGE ORANGE","253471538551824385","jynxosaurus_rex","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/552c2ef0c6ea521ccde5ca7ffc61ed29~c5_100x100.jpg?lk3s=30310797&nonce=35444&refresh_token=27cf7671f7b044d30b449c6d7a9b0b58&x-expires=1720062000&x-signature=q3LAX7wjuCxmmr%2FlNBQsRVwWaUM%3D&shp=30310797&shcp=-","6911170544297803782","1609132290","2020-12-28T05:11:30.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","IM LOOKING AT YOU @charlidamelio @dixiedamelio @jamescharles @noahbeck @lilhuddy","6514445287388353551","enchantedhamsterr","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7350931681605320750~c5_100x100.jpg?lk3s=30310797&nonce=92776&refresh_token=88c17db3828ec6f8bdbcb22deef1e1a1&x-expires=1720062000&x-signature=OIRDyEqAQM3CvUiHVnAAF0ItGk0%3D&shp=30310797&shcp=-","6912107225586974725","1609350377","2020-12-30T17:46:17.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","@charlidamelio why are you in the Bahamas","6869788957811606534","youngandbeautiful18","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c30bb8415fc9daa8b89e9b6348f582d~c5_100x100.jpg?lk3s=30310797&nonce=40549&refresh_token=b3edfb8c026245ca35d5e50ac291a2ec&x-expires=1720062000&x-signature=apNOiYvJ9OgTTz4%2Fx%2B5TVeYZjBY%3D&shp=30310797&shcp=-","6911169598192959494","1609132070","2020-12-28T05:07:50.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","Wow","6719162818669364230","tahneetrousdell_leather","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7335569656587304966~c5_100x100.jpg?lk3s=30310797&nonce=73451&refresh_token=4bb127569227f52cb98ff827dbb55569&x-expires=1720062000&x-signature=4H7ooBSYtimTT4Td77PAXEhLeC8%3D&shp=30310797&shcp=-","6912112861338714118","1609351689","2020-12-30T18:08:09.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","WHY DID WE HAVE THE CORONA VIRUS AT THE SAME TIME THO","6752899189372077062","undersco_re","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/082677aef466aeef1425c01618c90517~c5_100x100.jpg?lk3s=30310797&nonce=5405&refresh_token=0e8407eadd2bb483d3b324c91eab2153&x-expires=1720062000&x-signature=Pznb9ZYkQdQvoOmvaDz0RLJVUCI%3D&shp=30310797&shcp=-","6911169403405074437","1609132025","2020-12-28T05:07:05.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","THIS THIS","28382963","addieviolette","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0e63ecce122acbd33b52290b342c78ab~c5_100x100.jpg?lk3s=30310797&nonce=65311&refresh_token=278105621fa485b8e79b264974d4c5f4&x-expires=1720062000&x-signature=OuwEJGCm1z0tOpwGumk7%2B4O7w2s%3D&shp=30310797&shcp=-","6912115424252084230","1609352287","2020-12-30T18:18:07.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","I LOVE YOUR TATTOO","6807482076066939910","steph.in.the.sky","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/a6e194c79f401961bd61898efd5592f9~c5_100x100.jpg?lk3s=30310797&nonce=97654&refresh_token=50ff547dc639385e58f16792cc1f8526&x-expires=1720062000&x-signature=0f7euyRJP5IZSoYlRmG0Pd8CzOo%3D&shp=30310797&shcp=-","6912118309546786817","1609352957","2020-12-30T18:29:17.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","the tattoo still looks stupid 😂","6778989662294115334","emfkls","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d90a964fab0cf7edc7522d654d8c63dd~c5_100x100.jpg?lk3s=30310797&nonce=22348&refresh_token=f3fc7c0a9ed288ce41122f911aba6adf&x-expires=1720062000&x-signature=IodfyuEr2Ku6uwP1qj%2F6sH3v2Ro%3D&shp=30310797&shcp=-","6911168779792171013","1609131880","2020-12-28T05:04:40.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","Yes thank you for this!!","157467120597934080","uh.jiyaaa","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e4d667b2f544f61c492e24dd84c58189~c5_100x100.jpg?lk3s=30310797&nonce=50453&refresh_token=728740e74d3b3fd700b601003caf4495&x-expires=1720062000&x-signature=rWSbx4n9v22fu8ZDJL4OCz4KKZE%3D&shp=30310797&shcp=-","6912121989973098502","1609353815","2020-12-30T18:43:35.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","Thanks for talking about indigenous people","206338785238970368","user000578264646","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2f754f927e1fd5c2e444ef9c93d4970~c5_100x100.jpg?lk3s=30310797&nonce=34079&refresh_token=d3481ebb2f47e633732a8c8c6787a584&x-expires=1720062000&x-signature=nMo13rgOFSVb%2FDj7rZqY8yRCVt4%3D&shp=30310797&shcp=-","6911167432514224133","1609131565","2020-12-28T04:59:25.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","I’ve been inside since last year","6656240701582360581","sqxiggles","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56229a6fca64ad9ae5ce733e416b628b~c5_100x100.jpg?lk3s=30310797&nonce=5826&refresh_token=a090d4e2e2832226be1054428054fba4&x-expires=1720062000&x-signature=GerMukiBojDYYuMD%2F6qeJAArVzo%3D&shp=30310797&shcp=-","6912130345647652870","1609355761","2020-12-30T19:16:01.000Z","0",,"1","https://www.tiktok.com/@brennalip/video/6911139349606239493","My great grandma passed 2 weeks before my birthday because of COVID plus the ambulance took her to a hospital that didn’t have all the supplies","6775610503521534981","i.am_vaeh","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0e422b74f6b9720982928a7db39100e7~c5_100x100.jpg?lk3s=30310797&nonce=46548&refresh_token=636bb1ba177e6c300d56c27dab1cdcb6&x-expires=1720062000&x-signature=HamK9IfoMFQaoPVjNtMgRyhlbHE%3D&shp=30310797&shcp=-","6912130520365776902","1609355801","2020-12-30T19:16:41.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","my grandpa died from covid and we couldn’t see him or anything bc of the virus and it broke my family, please use a mask","224805112693661696","valentinaaneri","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/694b39029d3c8e7bc8f58cf6bf12c325~c5_100x100.jpg?lk3s=30310797&nonce=36094&refresh_token=b899f8089cee9cceba6a15634620ba06&x-expires=1720062000&x-signature=1rdVurUAk8cfODJR6OQvMgDWLDQ%3D&shp=30310797&shcp=-","6912131084499320837","1609355932","2020-12-30T19:18:52.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","ok","6755199106497823749","beanramen","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7354332341583970347~c5_100x100.jpg?lk3s=30310797&nonce=44821&refresh_token=6ad2ecf436367f4658121f93d6f53497&x-expires=1720062000&x-signature=Lvg8YnUEYkqF5ebUDxDxEF9IqvU%3D&shp=30310797&shcp=-","6911153436000075782","1609128307","2020-12-28T04:05:07.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","I love the intention, but wygd when it’s over?🥺","6532043981260324866","karis.balmer","https://www.tiktok.com/@brennalip/video/6911139349606239493"
"https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/fe404ef666eff10dfab81f7e7d1e5330~c5_100x100.jpg?lk3s=30310797&nonce=21682&refresh_token=e2732859da9d73c6cd5622fe7048ead5&x-expires=1720062000&x-signature=5nM3pN1CIISio%2F464NMVOzBowmk%3D&shp=30310797&shcp=-","6912423717323227141","1609424070","2020-12-31T14:14:30.000Z","0",,"0","https://www.tiktok.com/@brennalip/video/6911139349606239493","Why are you inflicting fear","6584247411194806278","kimxrivera","https://www.tiktok.com/@brennalip/video/6911139349606239493"
